StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,SubID,NA_1,NA_2,NA_3,NA_4,NA_5,NA_6,NA_7,NA_8,NA_9,NA_10,PA_1,PA_2,PA_3,PA_4,PA_5,PA_6,PA_7,PA_8,PA_9,PA_10,Anx_1,Anx_2,Anx_3,Dep_1,Dep_2,Dep_3,Discrim_1,Discrim_2,Discrim_3,Discrim_4,Discrim_5,Discrim_6,Discrim_7,DailyNews,SWLS_1,SWLS_2,SWLS_3,SWLS_4,SWLS_5,SWLS_6,SelfEsteem,MIL_1,MIL_2,MIL_3,MIL_4,MIL_5,MIL_6,MIL_7,MIL_8,MIL_9,MIL_10,MIL_11,MIL_12,MIL_13, MIL_14,MIL_15,MIL_16,Suprise_1,Suprise_2,Suprise_3,Surpise_4,NN_1,NN_2,NN_3,NN_4,NN_5,NN_6,NP_1,NP_2,NP_3,NP_4,NP_5,NP_6,OP_1,OP_2,OP_3,OP_4,OP_5
11/8/20 18:23,11/8/20 18:28,0,70.117.162.196,100,272,1,11/8/20 18:28,R_1pWJesuEJsk3lkz,,,,,31.77029419,-106.3005981,anonymous,EN,1031,1,1,1,1,1,1,1,1,1,1,3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,5,6,5,3,6,3,3,5,4,3,3,5,5,3,6,5,6,5,3,4,5,5,4,5,2,2,4,0,0,0,2,1,2,0,0,1,1,1,1,3,1,1,1,4
11/8/20 18:18,11/8/20 18:28,0,68.203.113.184,100,611,1,11/8/20 18:28,R_XZWJF33IzlTYsq5,,,,,31.93840027,-106.4033966,anonymous,EN,1043,,1,1,1,,1,1,1,1,1,3,3,4,4,4,3,3,1,3,3,1,1,1,1,1,2,0,0,0,0,0,0,4,1,4,5,5,3,6,4,7,7,7,1,1,4,4,4,1,6,7,4,1,6,7,2,2,4,4,4,4,2,2,1,3,2,1,3,3,3,3,3,2,3,2,1,1,3
11/8/20 18:23,11/8/20 18:30,0,172.58.100.212,100,424,1,11/8/20 18:30,R_z7pUd8Th8P6308p,,,,,29.74389648,-95.60669708,anonymous,EN,1050,1,1,2,3,2,1,1,1,1,2,3,4,5,5,5,5,4,5,5,5,2,1,1,1,1,1,0,0,0,0,0,0,10,1,7,4,7,3,7,7,6,7,7,1,1,7,7,1,1,7,7,1,1,7,7,1,1,7,7,7,7,2,2,2,4,4,2,4,4,4,4,4,4,3,1,1,1,4
11/8/20 18:26,11/8/20 18:32,0,104.2.137.18,100,321,1,11/8/20 18:32,R_1dMosWdIUdLCz5z,,,,,31.80450439,-105.9661026,anonymous,EN,1053,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,1,4,1,1,1,1,1,1,1,0,0,0,4,0,5,5,3,3,4,3,3,3,1,5,5,5,3,3,3,3,4,2,2,6,5,2,5,5,3,3,2,4,4,3,3,3,3,2,2,2,3,3,3,4,4,4,3,2,2,2,3
11/8/20 18:27,11/8/20 18:32,0,172.58.100.45,100,299,1,11/8/20 18:32,R_2pYkMW7z8iNL8DU,,,,,29.85949707,-95.38469696,anonymous,EN,1058,1,1,1,3,1,1,1,1,1,1,3,1,4,1,1,1,1,1,2,3,1,2,5,3,1,1,0,0,0,1,0,0,0,2,5,6,5,3,6,2,2,2,2,4,6,6,6,2,3,7,7,1,7,1,1,7,7,3,4,4,5,0,0,0,0,0,1,1,0,0,0,1,1,1,2,4,4,2
11/8/20 18:11,11/8/20 18:34,0,72.176.159.11,100,1374,1,11/8/20 18:34,R_2ctohKcbh2KODtV,,,,,31.70779419,-106.3237991,anonymous,EN,1073,1,2,1,2,3,2,1,1,1,3,4,4,3,3,3,3,4,4,2,3,2,3,4,2,3,3,0,0,0,1,0,1,6,2,3,5,3,3,6,3,6,6,6,2,2,6,6,2,3,6,6,2,2,3,5,2,2,1,2,6,3,1,1,2,2,1,0,2,3,0,4,2,3,3,2,2,1,3
11/8/20 18:27,11/8/20 18:34,0,104.180.178.107,100,406,1,11/8/20 18:34,R_0lJ8slEgBD90KfD,,,,,31.90330505,-106.4169998,anonymous,EN,1101,2,1,2,1,1,1,1,1,1,1,4,4,3,4,4,4,4,4,4,4,1,2,2,3,1,1,0,0,0,0,0,0,9,4,5,5,5,3,4,3,3,5,5,3,3,5,5,3,3,6,6,2,2,4,5,3,2,1,6,6,1,1,0,0,0,0,0,3,3,3,3,3,3,2,2,3,2,3
11/8/20 18:31,11/8/20 18:36,0,69.23.147.235,100,280,1,11/8/20 18:36,R_2EoOFlE4HQdSPO8,,,,,31.83779907,-106.538002,anonymous,EN,1023,3,2,3,1,1,1,1,1,1,3,3,4,3,3,4,4,3,4,5,4,2,3,1,1,1,1,0,0,0,0,0,0,1,5,5,4,5,3,4,7,3,2,2,,3,5,5,6,6,5,6,3,2,1,1,6,6,4,7,7,5,3,3,2,3,3,3,4,4,4,4,4,4,1,2,4,4,2
11/8/20 18:30,11/8/20 18:38,0,72.183.215.205,100,508,1,11/8/20 18:38,R_2w7avnTLMcw2UCy,,,,,31.77029419,-106.3005981,anonymous,EN,1024,3,2,2,2,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,2,2,3,2,2,2,0,0,0,1,0,1,7,1,5,5,5,3,4,4,1,4,4,4,4,4,4,4,4,5,5,2,3,4,4,4,4,4,4,4,4,1,1,1,1,1,4,4,4,4,4,4,3,2,2,2,2,2
11/8/20 18:36,11/8/20 18:40,0,107.242.125.22,100,240,1,11/8/20 18:40,R_1Cjd9tzJUb1ehHZ,,,,,32.72120667,-96.67649841,anonymous,EN,1002,4,4,4,1,1,1,1,1,1,1,3,3,3,1,1,4,4,4,3,3,1,4,1,5,4,4,0,0,0,0,0,0,0,1,7,7,7,3,7,7,7,7,7,1,1,7,7,1,1,6,7,1,1,7,7,1,1,5,7,5,2,2,0,0,2,2,0,1,2,1,1,4,4,2,3,3,2,3
11/8/20 18:36,11/8/20 18:43,0,68.206.108.22,100,389,1,11/8/20 18:43,R_31aaRBr9QeTK0jv,,,,,31.74319458,-106.3671036,anonymous,EN,1110,1,1,3,2,1,1,3,1,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,0,0,0,0,0,0,0,1,5,3,5,3,3,3,5,5,5,3,3,4,3,3,3,5,5,3,3,3,3,5,5,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2
11/8/20 18:40,11/8/20 18:44,0,107.242.125.22,100,238,1,11/8/20 18:44,R_1pRsaqPCrU95OgR,,,,,32.72120667,-96.67649841,anonymous,EN,1052,2,3,1,1,2,1,2,4,1,1,1,1,3,3,1,3,1,3,3,1,1,4,1,1,1,1,0,0,0,0,0,0,0,2,7,7,7,3,7,7,7,7,7,2,1,5,6,6,1,7,6,7,1,7,7,1,1,4,3,5,5,2,1,1,2,2,0,4,3,3,2,1,2,3,2,1,1,4
11/8/20 18:38,11/8/20 18:49,0,75.46.48.29,100,637,1,11/8/20 18:49,R_3EAb7QKWioPiI3N,,,,,31.90330505,-106.4169998,anonymous,EN,1098,2,2,2,4,2,2,1,1,2,3,2,3,2,2,1,2,3,1,3,3,2,1,2,3,4,2,1,1,2,10,2,10,10,1,5,5,5,3,4,5,7,6,6,2,2,6,6,2,2,7,7,2,2,7,7,2,2,3,4,4,3,1,1,1,1,1,1,3,3,3,3,3,3,4,2,2,2,3
11/8/20 18:40,11/8/20 18:50,0,201.146.126.66,100,583,1,11/8/20 18:50,R_2Yc8k85PRlcuAs8,,,,,31.70640564,-106.3985977,anonymous,EN,1020,1,1,1,1,2,1,4,4,,1,,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,0,0,0,0,0,0,0,1,5,2,2,3,6,3,6,6,5,3,2,6,1,5,2,5,3,5,4,6,6,2,2,1,5,2,2,3,2,3,2,3,2,4,4,4,4,4,3,2,4,3,2,2
11/8/20 18:44,11/8/20 18:50,0,148.240.211.180,100,365,1,11/8/20 18:50,R_3NzgQ7WPRuB7Cc2,,,,,31.72579956,-106.4208984,anonymous,EN,1109,2,1,1,2,1,2,1,1,1,2,4,5,5,4,5,5,4,4,5,4,4,1,1,1,1,1,0,0,0,0,0,0,0,2,5,6,5,3,6,3,6,7,7,1,1,5,5,4,3,5,7,3,2,6,7,1,1,7,3,5,7,2,3,3,3,4,3,2,2,3,2,3,4,4,3,2,2,3
11/8/20 18:41,11/8/20 18:50,0,107.242.125.25,100,547,1,11/8/20 18:50,R_3iCMVOJuvwVBmQe,,,,,32.75369263,-96.83670044,anonymous,EN,1041,1,1,1,1,2,1,1,1,1,1,4,4,1,1,3,3,1,1,4,3,3,4,1,3,1,1,0,0,0,2,2,2,5,1,6,3,6,3,6,6,6,7,7,1,1,7,6,6,2,6,6,6,1,6,6,1,1,2,2,2,5,2,2,1,1,1,1,2,1,1,1,3,2,2,3,2,3,4
11/8/20 18:48,11/8/20 18:54,0,98.165.212.237,100,343,1,11/8/20 18:54,R_1Lccr23TFldk5XK,,,,,33.43800354,-111.7117996,anonymous,EN,1040,2,3,2,1,1,2,1,2,2,2,4,1,2,4,2,2,1,4,2,4,2,1,4,1,2,2,1,1,1,1,1,1,1,1,3,4,5,5,4,4,3,4,4,5,5,5,5,5,5,4,5,5,6,4,3,5,5,7,2,1,3,0,0,0,4,4,3,0,0,0,4,4,4,4,1,1,1,4
11/8/20 18:52,11/8/20 18:56,0,172.58.107.98,100,240,1,11/8/20 18:56,R_4JBgNeFpelFklIB,,,,,32.75369263,-96.83670044,anonymous,EN,1064,2,1,2,3,2,1,1,1,1,2,1,3,1,1,1,1,2,2,1,2,2,2,1,2,3,3,0,0,0,0,0,0,0,1,5,5,4,5,4,5,5,5,5,4,6,3,4,4,5,6,5,5,4,5,4,5,2,4,2,3,3,0,0,1,0,1,0,1,0,2,3,1,2,2,3,3,3,1
11/8/20 18:50,11/8/20 18:58,0,72.183.248.145,100,435,1,11/8/20 18:58,R_BDpDT5QKVyQwvzX,,,,,31.77029419,-106.3005981,anonymous,EN,1032,3,2,2,1,1,1,1,1,1,1,5,5,5,4,3,4,4,4,5,5,2,3,3,1,1,2,0,0,0,0,0,0,2,1,3,6,7,3,5,6,6,7,7,1,1,6,7,1,1,7,7,1,1,6,7,1,1,4,7,7,1,1,0,2,0,0,3,0,3,3,4,4,4,4,2,3,1,2
11/8/20 18:57,11/8/20 19:01,0,69.23.129.37,100,234,1,11/8/20 19:01,R_31ax28CQXzMoN4B,,,,,31.83779907,-106.538002,anonymous,EN,1014,1,2,2,1,1,1,1,1,1,1,3,3,4,4,3,3,3,4,2,1,1,2,1,1,1,1,0,0,0,3,0,2,4,1,6,6,7,3,5,5,6,6,6,2,1,6,6,2,2,6,7,2,2,6,6,2,2,4,3,3,4,1,1,1,1,1,1,2,2,2,3,3,2,4,2,2,2,4
11/8/20 18:55,11/8/20 19:01,0,47.234.231.114,100,410,1,11/8/20 19:01,R_3JFoT4nIOx6phuH,,,,,31.66290283,-106.1371002,anonymous,EN,1021,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,5,1,6,7,6,3,6,5,6,6,6,1,1,5,6,1,1,6,7,2,1,4,6,4,1,5,4,3,5,2,1,2,2,2,1,2,1,1,2,2,2,3,2,3,1,3
11/8/20 19:00,11/8/20 19:04,0,216.67.32.42,100,207,1,11/8/20 19:04,R_2YPb4e8kWcgTVw1,,,,,61.11920166,-149.892395,anonymous,EN,1090,1,1,1,1,1,1,1,1,1,1,5,2,5,4,4,4,5,4,4,5,1,1,1,1,1,1,0,1,0,2,0,1,10,2,5,6,5,3,4,3,3,5,6,3,3,5,4,3,3,6,6,3,6,5,4,3,3,5,2,2,7,2,1,1,1,1,1,4,4,3,3,3,4,3,3,3,3,3
11/8/20 19:02,11/8/20 19:07,0,108.236.252.103,100,313,1,11/8/20 19:07,R_STZcszSZA0WT6F3,,,,,31.77029419,-106.3005981,anonymous,EN,1046,1,1,1,1,1,1,1,1,1,1,3,3,2,2,1,2,2,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,6,6,6,3,5,5,4,6,6,1,1,6,6,1,1,7,7,2,1,4,5,4,4,6,5,5,6,2,1,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3
11/8/20 19:01,11/8/20 19:09,0,107.211.166.234,100,441,1,11/8/20 19:09,R_3j7iHoxjN9j3YDl,,,,,31.93840027,-106.4033966,anonymous,EN,1094,1,1,1,1,2,1,1,1,1,1,3,3,3,3,3,2,3,3,3,3,1,1,1,1,1,1,0,0,0,2,0,2,5,4,5,4,5,3,5,3,3,6,6,2,2,5,5,3,3,5,5,3,3,6,6,2,2,1,5,5,1,3,2,2,0,0,3,3,3,3,3,3,3,3,2,2,2,3
11/8/20 19:01,11/8/20 19:12,0,172.58.72.206,100,608,1,11/8/20 19:12,R_bBJ89uU0IvhbRQJ,,,,,31.78990173,-106.365799,anonymous,EN,1044,1,1,1,1,1,1,1,1,1,1,3,3,3,3,4,4,4,3,4,3,2,1,1,1,1,1,0,0,0,1,0,1,1,2,6,6,6,3,5,3,5,6,6,2,2,6,6,2,2,5,6,2,2,6,6,2,2,5,1,1,5,2,2,1,3,3,2,3,3,2,3,3,3,3,2,2,2,3
11/8/20 19:08,11/8/20 19:13,0,70.120.226.36,100,313,1,11/8/20 19:13,R_2qFa4qYbrtGSRR5,,,,,31.77749634,-106.490303,anonymous,EN,1108,1,1,1,1,1,1,4,1,1,1,2,2,2,3,2,2,3,3,3,2,3,2,1,1,1,1,0,0,0,0,0,0,2,4,5,5,5,3,6,2,6,6,6,3,3,6,4,6,2,5,5,3,3,6,3,5,5,5,1,1,4,1,1,1,1,1,0,3,3,3,2,3,4,2,3,3,2,2
11/8/20 19:07,11/8/20 19:15,0,70.120.226.36,100,485,1,11/8/20 19:15,R_31XF8c2hbZ0V7rA,,,,,31.77749634,-106.490303,anonymous,EN,1105,1,1,1,1,1,1,1,1,1,1,3,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,7,6,6,2,5,5,7,7,7,1,1,6,6,1,1,6,6,1,1,6,6,1,1,5,2,2,5,1,2,1,1,1,2,2,3,3,3,3,3,4,2,2,1,4
